Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
62,Giant Snowball,0.8157894736842105,0.4938351719662557,0.007220774466647528
24,Bomber,0.5947368421052631,0.4974802015838733,0.07976636712220077
87,Mega Knight,0.5842696629213483,0.4953604568165596,0.1107261713694922
75,Baby Dragon,0.5687732342007435,0.4977099236641221,0.11981355204298587
8,Royal Giant,0.6530612244897959,0.4908496732026143,0.15267270383577053
103,Lightning,0.5622317596566524,0.4947994056463596,0.16395531370879124
37,Mother Witch,0.5777777777777777,0.492382271468144,0.17964055015107305
79,Skeleton Dragons,0.6875,0.4899806076276664,0.20282622688637775
56,Tornado,0.5443548387096774,0.4921111945905334,0.2808811033151134
0,Mega Minion,0.5677966101694916,0.4907597535934291,0.29678680877011643
46,Electro Giant,0.5466666666666666,0.4918759231905465,0.29930701529571124
15,Dark Prince,0.5472636815920398,0.4912917271407837,0.31813373170502834
28,Cannon,0.6842105263157895,0.4884615384615384,0.3245440052423658
19,Goblin Hut,0.5459770114942529,0.4903914590747331,0.3343067233554061
58,Skeleton Army,0.543778801843318,0.4911894273127753,0.3367111842277979
21,Fisherman,0.6666666666666666,0.4887459807073955,0.3801290435953905
51,Electro Wizard,0.549618320610687,0.4896408839779005,0.3867350190612183
71,Goblin Barrel,0.5418994413407822,0.49,0.3974959940978373
43,Electro Spirit,0.5641025641025641,0.4890073284477015,0.42272904304101233
57,Firecracker,0.55,0.4893762851267992,0.4381801686003636
101,Inferno Dragon,0.5371428571428571,0.4893162393162393,0.4540759610153491
64,Spear Goblins,0.5307262569832403,0.4885714285714285,0.4592836527096904
1,Witch,0.5303867403314917,0.488555078683834,0.4617764903940105
32,Bandit,0.6111111111111112,0.4886584575502268,0.4770866211047763
12,Valkyrie,0.5170278637770898,0.4872611464968153,0.4788186309989748
47,Earthquake,0.6470588235294118,0.4878361075544174,0.49052892908384516
82,Musketeer,0.5161290322580645,0.487075928917609,0.4906605541927349
61,Mini P.E.K.K.A,0.5075268817204301,0.4838420107719928,0.5119205763541032
9,Lumberjack,0.5555555555555556,0.4886515353805073,0.5291479846167337
2,Arrows,0.502868068833652,0.4810606060606061,0.5362690124811157
26,Night Witch,0.625,0.4881028938906752,0.561214940972018
94,Skeleton King,0.625,0.4881028938906752,0.561214940972018
68,Golem,0.5862068965517241,0.4877419354838709,0.5990107452261735
89,Poison,0.5428571428571428,0.487740225314778,0.611944579781559
16,Skeletons,0.5454545454545454,0.4880159786950732,0.6284844069395464
93,Tesla,0.6363636363636364,0.4872448979591837,0.6699214098594903
96,Knight,0.5071942446043165,0.485011529592621,0.6714889181609861
13,Fireball,0.4847396768402154,0.4706457925636008,0.6745744337981311
23,Barbarian Barrel,0.501432664756447,0.4829268292682926,0.7050261925370849
104,Elite Barbarians,0.5333333333333333,0.4873670212765957,0.7438835914113915
92,Bowler,0.6,0.487491982039769,0.7511863074565595
63,Battle Ram,0.5176470588235295,0.4866131191432396,0.7590062685283973
54,The Log,0.5045045045045045,0.4848931466470155,0.7758288201456462
69,Bats,0.5084745762711864,0.485968514715948,0.7945651367006472
41,Fire Spirit,0.5625,0.4873949579831932,0.8024782052053554
73,Graveyard,0.5588235294117647,0.487378640776699,0.8082846127302935
105,Zap,0.5072463768115942,0.4857737682165163,0.8097271599083743
30,Archer Queen,0.5526315789473685,0.4873458792991564,0.8185050413424368
66,Ice Spirit,0.525,0.4866796621182586,0.8232521732114229
11,Phoenix,0.5283018867924528,0.4868938401048492,0.8459474377821652
106,Goblin Giant,0.5272727272727272,0.4868766404199475,0.8487417992246713
49,Goblin Gang,0.5104166666666666,0.4861766689143628,0.8852339144732015
25,Hog Rider,0.5045045045045045,0.4856948228882833,0.8932154388338348
14,Goblins,0.497005988023952,0.4844192634560906,0.9128433623906582
40,Giant,0.486322188449848,0.4792,0.9378187194812712
97,Sparky,0.5,0.4861379754996776,1.0
100,Ice Golem,0.5,0.4860117111255693,1.0
6,Elixir Golem,0.6,0.4869343530911408,1.0
5,Zappies,0.4852071005917159,0.4829787234042553,1.0
4,Flying Machine,0.4878048780487805,0.482532751091703,1.0
7,Guards,0.5357142857142857,0.486782720825274,1.0
31,Lava Hound,0.5555555555555556,0.4868673926969891,1.0
33,Rocket,0.5238095238095238,0.4865211810012837,1.0
85,Magic Archer,0.4888888888888889,0.4856584093872229,1.0
59,Mirror,0.4923076923076923,0.4854689564068692,1.0
65,Royal Ghost,0.5,0.4861736334405144,1.0
86,Clone,0.5714285714285714,0.4869009584664536,1.0
76,Heal Spirit,0.5833333333333334,0.4869176770899808,1.0
77,Royal Hogs,0.4883720930232558,0.4824046920821114,1.0
80,Battle Healer,0.5,0.4862619808306709,1.0
35,Barbarians,0.4871794871794871,0.4850099933377748,1.0
84,Archers,0.4853801169590643,0.4829545454545454,1.0
72,Balloon,0.5,0.4854631507775524,1.0
107,X-Bow,0.6666666666666666,0.4866751269035533,1.0
