Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
24,Bomber,0.5536959553695955,0.4938277604976672,0.0014831612199371574
50,Goblin Gang,0.5463743676222597,0.493994365083288,0.002020223052057714
105,Zap,0.5251946862116353,0.4946724098843799,0.004717047725069331
12,Valkyrie,0.5163050066674748,0.494949494949495,0.00642850035559157
71,Goblin Barrel,0.5208043002189926,0.4941425796197092,0.007949694951466893
19,Goblin Hut,0.5360433604336043,0.4931812546491446,0.010193430962003397
59,Skeleton Army,0.5146674011844099,0.4933893823310055,0.01110586873560356
2,Arrows,0.5142697257974258,0.4931368591037545,0.012102346941933297
15,Dark Prince,0.5468025949953661,0.4926663800105107,0.01405022063239266
42,Fire Spirit,0.5672514619883041,0.4921151788621668,0.01746584500082953
29,Minions,0.5230662504335761,0.4928112092853035,0.023487658120499483
106,Goblin Giant,0.5720930232558139,0.4919833178869323,0.02411024424328627
13,Fireball,0.5126217093400649,0.4918610301263362,0.030396685013460184
0,Mega Minion,0.5468113975576662,0.4920321534339303,0.0420312648159625
82,Musketeer,0.5152454780361757,0.4920066152149945,0.043041935135263006
32,Bandit,0.534965034965035,0.4921403239720119,0.044673257262064975
25,Hog Rider,0.5095579450418161,0.4908170473275253,0.06346473349963871
84,Archers,0.5209756097560976,0.4919338677354709,0.06532921116431557
27,Wizard,0.5034308920319283,0.4879279036922456,0.06562730658789642
58,Firecracker,0.5167711021009952,0.4917862880240451,0.0688808822567418
14,Goblins,0.5330620549338759,0.4918438198506681,0.07110687765478146
75,Baby Dragon,0.5093070195111011,0.4907412683038003,0.08245051259389428
56,P.E.K.K.A,0.5248807089297887,0.4918463710266271,0.08262664562544768
55,The Log,0.5072152886115444,0.4901078071318564,0.08576869302530665
54,Prince,0.5162715950180795,0.491624404487475,0.08896982868459165
1,Witch,0.5044695564176084,0.4889621292208196,0.09464675037075719
64,Spear Goblins,0.5238532110091743,0.491491395793499,0.14523313920205522
87,Mega Knight,0.5013414416025755,0.4880321578658871,0.1673536489333505
93,Tesla,0.5206896551724138,0.4913669064748201,0.17057760222788054
49,Ice Wizard,0.5342465753424658,0.4913251779152519,0.18877589003667056
103,Lightning,0.5249376558603491,0.491324028668427,0.19409887129978365
45,Skeleton Barrel,0.5331991951710262,0.4912843397015758,0.20440791877606965
60,Mirror,0.5146014206787688,0.4910572241238008,0.249235142034992
52,Electro Wizard,0.5042839657282742,0.4898623412656067,0.2551238921161876
4,Flying Machine,0.5356125356125356,0.4911584098988873,0.2573615010026282
63,Battle Ram,0.5203349282296651,0.4911684140927552,0.260569007021749
35,Barbarians,0.5111111111111111,0.4908778813143697,0.2608572306815706
98,Inferno Tower,0.5127081507449606,0.4909195457376971,0.3149859659330747
81,Dart Goblin,0.5065375302663438,0.490448734018551,0.3193087093736473
8,Royal Giant,0.5238095238095238,0.4910868047474983,0.32332109490729727
79,Skeleton Dragons,0.5278592375366569,0.4910240435645392,0.358017229267934
78,Tombstone,0.5213358070500927,0.491034418518001,0.3608248787798092
102,Goblin Drill,0.5901639344262295,0.4909563078044557,0.36365939956471804
41,Giant,0.5027230833682447,0.4899352800285379,0.38517257543880545
9,Lumberjack,0.5105953582240161,0.4907940434844664,0.3933510760441149
96,Knight,0.5025597269624573,0.4899318620970202,0.3969259965159926
23,Barbarian Barrel,0.5142083897158322,0.490903107517277,0.40519720561977346
68,Golem,0.512280701754386,0.4908115671641791,0.5146671352266523
48,Earthquake,0.5303867403314917,0.4909065921480599,0.5281320236659962
16,Skeletons,0.510569105691057,0.4907688712315962,0.5304669468759784
104,Elite Barbarians,0.4982993197278911,0.4897757581744542,0.6373280357814317
43,Hunter,0.5104477611940299,0.4907497116493656,0.6429340350681252
37,Goblin Cage,0.5075268817204301,0.4906938964957066,0.6461773310879335
61,Furnace,0.5036818851251841,0.4905536543059397,0.6641520589996737
92,Bowler,0.5125448028673835,0.490773549307441,0.6720497849718653
7,Guards,0.5034965034965035,0.4905376849025593,0.6722111184347221
99,Princess,0.4955677501055298,0.489078967466015,0.6841344451408988
85,Magic Archer,0.4987951807228916,0.4901035396099205,0.6885469457576338
67,Giant Skeleton,0.501131221719457,0.49039098740888,0.7035497117743137
88,Freeze,0.4991423670668953,0.490165035501823,0.709325843075026
90,Three Musketeers,0.5294117647058824,0.4907939112204904,0.7315726825654427
26,Night Witch,0.5069444444444444,0.4907006721296381,0.7388811637317687
28,Cannon,0.4987212276214833,0.4903429432824571,0.7615445535009413
80,Battle Healer,0.5204081632653061,0.4907813070463673,0.7750855676622505
5,Zappies,0.52,0.4907804655408489,0.7772865686501679
76,Heal Spirit,0.5242718446601942,0.4908020267494408,0.7804399426478862
69,Bats,0.4926029588164734,0.4885950074324671,0.7990687523344278
10,Executioner,0.4954657873042044,0.4899264316968794,0.807494402955589
74,Bomb Tower,0.5049180327868853,0.4906703524533518,0.8080563675401025
73,Graveyard,0.5109489051094891,0.4907420106981209,0.8090522765708538
11,Phoenix,0.5015384615384615,0.4906156329259857,0.813937564483984
70,Rage,0.4933949801849405,0.4895589383294301,0.8557750841673212
66,Ice Spirit,0.4982456140350877,0.4904384328358209,0.8589471898781239
44,Electro Spirit,0.5019455252918288,0.4906449685100905,0.8599500266242419
40,Cannon Cart,0.5168539325842697,0.4907622827425756,0.8808310449849094
36,Mighty Miner,0.5106382978723404,0.4907373608322686,0.8840279686806821
46,Royal Delivery,0.51,0.4907348242811502,0.887537083981715
20,Electro Dragon,0.5,0.4906542056074766,0.9165068849059353
