Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
97,Knight,0.545,0.5002239541341933,0.0009084200093122598
50,Goblin Gang,0.5268817204301075,0.497484520123839,0.012779337732793411
33,Rocket,0.5275619681834998,0.4956483126110124,0.020736328066043787
99,Inferno Tower,0.5223880597014925,0.4952079650134921,0.031954285624198664
67,Ice Spirit,0.5278427702386523,0.4945881955014375,0.03219312809261602
55,The Log,0.5245019630652901,0.506350550381033,0.03437466568979078
72,Goblin Barrel,0.5235235235235235,0.5058823529411764,0.039007854193786655
59,Skeleton Army,0.5146942017474185,0.4944550240842388,0.04413030604839547
14,Goblins,0.5653266331658291,0.4928123848138592,0.046790681376337864
82,Dart Goblin,0.529296875,0.4936831093586545,0.051287874953160645
88,Mega Knight,0.5173510699826489,0.4939552594002855,0.05434622929739954
28,Cannon,0.5475409836065573,0.4929229386654684,0.06667545555846528
12,Valkyrie,0.5101232394366197,0.4917719503131967,0.08537335269711434
85,Archers,0.5377049180327869,0.4924736014378791,0.12193825049125273
29,Minions,0.5273250239693192,0.4926470588235294,0.12528735322061482
56,P.E.K.K.A,0.5247422680412371,0.4923420303240206,0.17305935691131671
105,Zap,0.5118483412322274,0.4916898675440816,0.19598333394665726
54,Prince,0.5166908563134979,0.4920143027413587,0.20866401131912266
3,Rascals,0.5597826086956522,0.4918354016982365,0.21035649313208601
13,Fireball,0.5120845921450151,0.491692410453369,0.21585045407147097
45,Skeleton Barrel,0.5343035343035343,0.492063492063492,0.22034288020874004
32,Bandit,0.5216426193118757,0.4920379727453682,0.22054505631711824
2,Arrows,0.5112331502745882,0.4915551839464883,0.22984017532605636
1,Witch,0.5053661616161617,0.4901343214451135,0.23763014932197749
42,Fire Spirit,0.5345622119815668,0.4919801907014561,0.24830483269261255
34,Wall Breakers,0.5316973415132924,0.4919845628618079,0.2495266631236513
15,Dark Prince,0.5232744783306581,0.4918290854572714,0.2816418067032975
44,Electro Spirit,0.5319767441860465,0.491739481606579,0.32143716639005765
40,Cannon Cart,0.5714285714285714,0.4915657439446367,0.3726937205026709
63,Giant Snowball,0.5638297872340425,0.4915278679068426,0.38079594299217245
36,Mighty Miner,0.5449101796407185,0.4915917657291969,0.38100467641271163
83,Musketeer,0.5109947643979058,0.4913130381303813,0.4100909559822866
93,Bowler,0.5460526315789473,0.4915646948084859,0.4216387851283313
16,Skeletons,0.5225464190981433,0.4915354040924481,0.4229792801038825
103,Lightning,0.5426829268292683,0.4915573592289296,0.4392037278836528
79,Tombstone,0.5284552845528455,0.4915068892615003,0.4706113195317204
80,Skeleton Dragons,0.5490196078431373,0.4914508332732126,0.4835033481900999
25,Hog Rider,0.4972720187061574,0.4885496183206106,0.5576477913386746
52,Electro Wizard,0.4982664685487865,0.4893670462156731,0.592585732180335
27,Wizard,0.4954163483575248,0.4880564125165271,0.6187814325407445
94,Tesla,0.5021645021645021,0.4906818007515914,0.6417485293620985
62,Mini P.E.K.K.A,0.4955677501055298,0.4884422977402105,0.6419656707990795
0,Mega Minion,0.5232558139534884,0.4913349285766079,0.6661799364531109
22,Ram Rider,0.5050335570469798,0.4909852622129124,0.6851089927975704
24,Bomber,0.5027223230490018,0.4909036683566955,0.7177296920626131
51,Elixir Collector,0.5396825396825397,0.491294964028777,0.721445168821095
41,Giant,0.5070921985815603,0.4911190702434032,0.7362202641114906
30,Archer Queen,0.5789473684210527,0.4912507171543316,0.7458545854734854
23,Barbarian Barrel,0.5041152263374485,0.4909846404986273,0.7483976812983011
77,Heal Spirit,0.6,0.4912859499390375,0.7511863074565595
61,Furnace,0.5041551246537396,0.491030730774886,0.7659063895838791
104,Elite Barbarians,0.4950071326676177,0.4896106997850489,0.7914571436260099
75,Bomb Tower,0.5111111111111111,0.4911773213769164,0.8076705648908362
90,Poison,0.5021459227467812,0.4910415149308084,0.8529911902057037
76,Baby Dragon,0.4913657770800628,0.4883836707600398,0.8714731518392971
73,Balloon,0.4922048997772829,0.4900114810562572,0.962353500353092
101,Inferno Dragon,0.4908825674690007,0.4891994917407878,0.9695270186919653
74,Graveyard,0.5050505050505051,0.4911281015579919,1.0
43,Hunter,0.4962962962962963,0.4910326873011281,1.0
49,Ice Wizard,0.493006993006993,0.4904786797102531,1.0
18,Miner,0.4896957801766438,0.4896477132262052,1.0
91,Three Musketeers,0.5277777777777778,0.4912041358512242,1.0
19,Goblin Hut,0.4907975460122699,0.4907237662242428,1.0
